cohort,batch,id,metab_1,metab_2,metab_3,metab_4,metab_5,metab_6,metab_7
cohort_A,batch2,id_5432,2.02115039456174,1.89088735367115,0.336039525792228,0.395501640732139,0.736725797297589,4.1889395008311,7.12354086740807
cohort_A,batch1,id_8944,1.27670455054951,0.798219277591026,0.719868945063715,2.53248791778598,0.80944936751029,3.74198430276338,1.67828700465459
cohort_A,batch10,id_2501,4.3796505593718,7.12019652743275,2.59959808402534,1.0657276856867,1.35049672551725,0,13.3627617831439
cohort_A,batch4,id_8826,1.43909143801972,1.45107446353046,4.10822799111238,0.415436271876145,0,1.12615317451968,0.551965987268726
cohort_A,batch3,id_2184,1.04446824116292,1.31894471761347,1.30053823908037,1.05002349542864,0.539918395578478,1.83373950981565,1.07444920404349
cohort_A,batch9,id_80,0.970882580153,2.09052211685803,2.30501374600918,1.1395945794337,2.20833086484504,0,4.58763431756276
cohort_A,batch4,id_4540,1.72399341770211,6.3427156501136,1.15999265401955,1.23099043672868,1.4594902807132,0,0.661169990676303
cohort_A,batch7,id_6553,0.897097219624495,1.71304833536369,3.80522837373562,0,1.07378057989365,13.3669549665408,1.35765604900674
cohort_A,batch9,id_7827,3.18396627153735,0.733089179132085,8.05263678366397,3.64585171960366,1.25341089993164,3.97004020041492,2.72945012534462
cohort_A,batch4,id_5802,2.64614685204807,0.817124666386754,0.226240385497189,1.48229465611071,1.2073254335303,0,0.443272359091293
cohort_A,batch4,id_2568,3.60462271570514,1.34276297171392,3.43757644053545,14.3168306636567,1.67573776849424,2.61559867188672,4.2311017596038
cohort_A,batch8,id_1861,2.00342795070149,0.892446146623218,0.677670237462964,1.56511190173322,2.2414458777124,0,1.29011513932636
cohort_A,batch5,id_4562,3.80302869903425,1.87067511082441,1.52923988249544,5.36681786766996,3.77630809246425,0,0.854309543917621
cohort_A,batch7,id_8760,0.450405247231367,0.713262518352713,2.22565400662923,1.85841638958584,1.68378081058448,0,1.29613828532288
cohort_A,batch7,id_3172,3.36203943514858,1.64101210021678,3.5843953637641,0.266181899015441,0,1.06154652348615,0.220212132501472
cohort_A,batch4,id_8688,0.335625597981299,0.234784815331229,0.245147827713877,0.816622174675396,1.85601538012083,0,0.66407879266217
cohort_A,batch9,id_1607,1.17433181861268,1.41026664697233,0.90623703701589,0.435235874219699,5.25460035411896,2.31896484378148,7.32023960502983
cohort_A,batch1,id_6747,3.48636333012357,4.88419279789557,2.92603435915539,3.65465851448204,0.902354218502042,0.771447891806585,1.87399883288471
cohort_A,batch10,id_4354,2.22416791629612,2.71790608087805,1.13253577636953,0.463073167509129,0.807319977951167,2.21386354004403,8.27537181457002
cohort_A,batch8,id_3107,1.9213731145095,1.454196999453,0.436615733476384,3.74074234319118,2.93907316390681,0,2.13313012642214
cohort_A,batch1,id_8424,0.60944735944683,1.01958579562661,5.63378566095513,0.289676458830936,0,4.88036994364308,2.14932890609392
cohort_A,batch4,id_8440,0.173801279785911,0.232380888804781,1.03207470565648,4.6187766374942,0.542697484273422,1.74275957117547,2.86653832228566
cohort_A,batch10,id_5765,0.780928108774339,1.09289940258225,1.09386614731856,0.468685568573475,0.551264334726708,2.76444243549391,1.29704503781746
cohort_A,batch4,id_6472,0.0925851549880801,0.261653581330839,0.591951574945271,0.75480688162513,0,0,1.24301243173295
cohort_A,batch1,id_6404,1.05030055943305,0.992480756281621,0.384840742019872,0.791699304815007,0.449813677035097,0.74562745285439,0.512126535458282
cohort_A,batch6,id_9326,1.00212987992386,0.557030432414501,3.56899327076968,3.73439018514264,1.97160684559369,1.10535220078472,6.24146626482375
cohort_A,batch4,id_1772,1.16578376066041,0.953396120767536,1.18767437925264,1.51605240530494,2.53412650976307,1.10575569134792,1.83818508780716
cohort_A,batch7,id_3566,6.01800602096027,2.36424897740706,0.74077028818472,0.809685104583998,1.21595412280446,1.24719893458663,0.722757888476563
cohort_A,batch4,id_7838,0.584058529121035,3.25196603523987,0.0691827539971929,0.291551036540479,0,12.3973761147678,0.276843356008384
cohort_A,batch7,id_8638,0.838419308798215,0.381607608703795,1.33967589501927,1.85359845638691,2.11010602729346,0.850598413336182,5.18940377484177
cohort_A,batch1,id_4743,0.382387317678847,0.372620134346637,0.975337284346488,0.447641896077719,1.13713165462394,0.961652596892852,0.410392555759043
cohort_A,batch7,id_4432,0.376899339071192,0.427043951632092,0.511292903497427,0,0,0,0.776379879725912
cohort_A,batch6,id_1210,0.239573929767637,0.304473726072925,1.07795371538032,0,0,1.57560368139078,0.317503265290238
cohort_A,batch7,id_7799,0.437833371727615,1.79552653571407,0.335132844897869,0.511524769350189,0.483117508019295,7.86464417159525,0.153809758888027
cohort_A,batch1,id_1245,0.210332006896483,0.247563103131125,0.0613162363897866,0.805756319870767,0,1.04663409885426,0.237654489340459
cohort_A,batch6,id_5422,1.19258411400277,0.717009218264473,0.42647757376739,1.15990476225386,0.550455660242077,0,0.260064738760817
cohort_A,batch2,id_365,1.38330758874879,0.822140055952547,1.50253539616116,3.69070044645699,0.714916025693474,1.98192985129413,1.31565750800529
cohort_A,batch10,id_4851,0.776381922826974,1.71867193468256,1.7837621903659,1.02825004844807,1.64608343566209,0,0.293117428885818
cohort_A,batch5,id_1900,0.655753032527467,2.22275698326809,0.374327619149356,1.12293073659861,1.06682327116593,1.70148641724481,1.85303882725856
cohort_A,batch9,id_5657,0.73001105331528,0.54593698635301,0.701814723932877,1.54100183567977,0.511155610344454,0,1.3276143614027
cohort_A,batch8,id_8145,0.116761374609713,0.110303408277881,0.0906926985845996,0.795545630193685,0.45667683676712,0,0.12966549791911
cohort_A,batch4,id_7331,0.84070000883296,0.650022419491947,0.835405664530709,0.310255383620328,0.83694682183292,0.859499980608623,1.35594717236997
cohort_A,batch6,id_8599,0.585196559013735,0.862342975591762,0.353471317933981,0.888197173888399,0,4.49953989002361,1.2142446214436
cohort_A,batch2,id_7176,1.66609284159239,3.02748424659032,0.916739245203013,0,0.684832936891514,0,0.156457128943724
cohort_A,batch2,id_9801,2.56600678560678,1.72823760576608,0.491622549677921,0.786305910408778,2.87228261490643,1.42090124184385,0.686858375022017
cohort_A,batch7,id_748,0.137839600933994,0.109208850415162,0.228379580502784,0,1.80747874375834,0,0.1835428885233
cohort_A,batch3,id_4046,3.30689626891368,1.2465916135402,0.671190456892325,1.41106663702453,1.97315960323051,3.38787042809522,0.70954310178327
cohort_A,batch8,id_5893,1.48631324460153,1.564410997599,0.555958326268567,1.2413507534772,2.48782788354816,0,0.444823593401032
cohort_A,batch8,id_1191,0.209360751264573,0.502974932396457,0.403160598231583,0.606536399556747,0,1.20436010331816,0.397126426634654
cohort_A,batch3,id_8657,1.34889208395007,5.63094026317618,0.921259198707845,0,0,0.676742894534208,0.513198178275514
cohort_A,batch9,id_1007,0.298119729501345,0.261163736613492,0.312506381992622,0.415788353748784,0.862289980962133,0.724961956245129,0.620042713273828
cohort_A,batch9,id_3069,0.693514091555541,1.00864072190336,0.615139752218538,0,0.579063336401465,4.02332163196459,1.92222877229564
cohort_A,batch10,id_4115,4.25797190380721,1.08158554558743,2.75465217533566,21.7636363181044,4.77942271279348,0,3.93330195641095
cohort_A,batch7,id_4565,1.04259806182273,1.94908466290317,4.15039892232918,0,0.611960714634111,1.37642429123668,2.88278158745462
cohort_A,batch3,id_9303,0.661426636912222,0.657140358144159,2.76397788426878,0.832296439461526,0.889535933585642,0,1.94891083313045
cohort_A,batch1,id_3365,3.0360221929691,3.83471401746561,3.3064081386798,3.2377759558405,1.58031951314381,1.17202703799354,0.853020068585738
cohort_A,batch3,id_5421,0.969978596668517,1.590960061226,0.734445560755932,0.392957353034621,2.16569861627774,4.85123038961145,0.908166008227445
cohort_A,batch1,id_6855,2.12983584925436,2.44082634090847,2.57411553946861,0.553483511019301,0,1.46765319308165,6.30193053470656
cohort_A,batch3,id_3393,2.06247990786257,3.01018896269912,0.799299030180426,0.719971380458707,1.52823729323281,0,1.38126427358988
cohort_A,batch3,id_9333,1.68574231039643,1.04249541596468,2.84008838930625,1.82813990050453,6.96067885862523,0.812054362871357,1.9315596669904
cohort_A,batch7,id_2189,1.04633090133273,1.86738723037144,1.18993917665151,0.573808665971081,0.4592195769111,1.68257920556257,0.823382690605309
cohort_A,batch5,id_3163,0.85859200417074,1.84461171012229,0.434231819029758,0.834185324733965,2.25678493439008,1.338105710885,1.17096677134756
cohort_A,batch6,id_7675,0.727806856088436,0.796403277303636,1.07375804707204,0,0,12.7055516421117,0.511818769763857
cohort_A,batch2,id_6770,2.08798231321243,0.935230666876385,2.17806309151223,0.731703335716471,2.99812102105581,0,1.023316018502
cohort_A,batch4,id_9272,1.10949409171129,1.12904526657348,0.388859650839645,0.410106530319869,1.33789686471765,0,0.383683326528056
cohort_A,batch4,id_5750,1.02008697273759,0.947422734527974,1.13876167703885,1.45994910069019,1.61070809100873,0,0.209995343238798
cohort_A,batch9,id_1286,0.419278623627855,0.369102986518744,1.16848253937359,1.20912120365106,2.28982949923419,0,1.88313430220506
cohort_A,batch4,id_9278,1.39687667305195,0.920315254149262,1.80408638017571,0.485336654631972,4.14568924911939,0.878928018510534,1.00938360372509
cohort_A,batch7,id_9848,10.1293587458734,8.58237397370662,3.26231951101446,4.54741889611086,4.01261596686838,3.68597621114359,1.51693957142402
cohort_A,batch3,id_7885,2.72985730521074,1.62649297157552,1.97168004764167,0.536418266450911,1.77622217195309,1.45714550578316,1.70783606563058
cohort_A,batch7,id_5119,0.574124108732111,0.781616272822376,0.450329123142546,0,0,0,0.309147621878452
cohort_A,batch9,id_4238,1.79337189249159,3.24711043936881,0.381975075135886,0.344171516174652,1.28698543172897,0.794961910659688,0.725672580567924
cohort_A,batch2,id_2780,0.219317364943788,0.468332944212625,0.637059969887533,0.919984102042132,0,1.23128192343949,2.47453177861541
cohort_A,batch7,id_8745,0.589255995526595,0.369797394722917,0.119261592816334,2.05865217230308,0,0.957399203630665,1.63348452566457
cohort_A,batch4,id_8456,1.00992692477814,0.819322982727248,0.332644599790025,1.39890487277912,2.5851220440753,0,0.394292941238888
cohort_A,batch2,id_1249,1.9686547260701,2.59889392120649,2.18226431082964,0.681312717575128,2.31705047483322,1.44733301483252,0.534041173565296
cohort_A,batch8,id_9394,2.05912876660907,2.7300188457095,1.36593976975562,0.288736333893664,0.455111385423638,1.0601692075561,3.91230531065894
cohort_A,batch7,id_9176,3.11013151009591,2.05053397529476,1.88263614113649,0.784066141685494,0.725648276646995,0.643921370884922,1.52573469154521
cohort_A,batch2,id_2161,0.630281791570364,0.180312305905756,0.287134556024802,1.39785963828567,0.50328773632513,0,1.19191187442444
cohort_A,batch10,id_2004,2.89351952928837,3.9132644303909,2.32258085564043,1.4186941184276,0.919384619363505,4.66007436979737,1.16079281878981
cohort_A,batch4,id_2452,0.466152922500319,0.456890649724931,0.777326546702814,0,0.786441989334467,1.43244281172754,0.192985638704372
cohort_A,batch8,id_9889,0.665392799354075,0.700359394999957,0.556631118229584,1.07833676893293,0.563177662034524,0.621689146642033,0.832628803135749
cohort_A,batch10,id_5001,0.6047192604704,0.948165592929213,0.998224212098725,0.721809567077666,0,0.837551983419871,0.669812086407017
cohort_A,batch1,id_9694,0.399042727854982,0.853738680032083,1.02251537332933,0,2.1045426822681,1.1529959139086,0.91689115252248
cohort_A,batch7,id_3854,0.364573420484414,0.536140302519944,0.347895088587657,0.891897449129807,0.700152406833942,0,0.787592923882642
cohort_A,batch10,id_180,0.365126704124127,2.991627888538,0.998046125018636,0.792897826464538,0.775884996876917,4.67784713205541,0.690261010179166
cohort_A,batch9,id_4724,2.12119506585157,3.46351380838018,0.950973025488993,0.428838698503421,0.63418109686164,0.896672198562419,0.415101299597522
cohort_A,batch9,id_1639,0.211320728261251,0.259530780276801,0.601798469458572,0.666994928318857,1.59866602248578,0,1.11953565313994
cohort_A,batch8,id_8983,0.793266522931941,0.519166511932923,0.586139234348923,7.49498199421175,1.32028589395629,0.96019090356867,0.756754380025585
cohort_A,batch6,id_79,5.44395216873861,11.7056906977286,2.72657844473634,6.6687909557642,0.797483065209498,3.88028517074278,9.97725811911939
cohort_A,batch3,id_4699,0.496421883422345,0.211521823242492,1.76096718249282,0.714914399736196,0.703799389690486,0,2.28721306234378
cohort_A,batch3,id_7169,6.09555026988692,1.26441866431551,0.4985918937149,20.2921840963083,2.98910464808196,0,2.55009566200208
cohort_A,batch2,id_252,7.65958040360184,3.76487826187817,2.14795234737566,3.24507604569672,2.64836153360033,0,1.20967554195809
cohort_A,batch6,id_5688,0.303160180726418,0.552359882497427,0.45937563729162,0.823630499775947,0,1.71970469314482,0.378012086448095
cohort_A,batch10,id_6913,0.986967680601948,0.524498864219029,0.356139893752176,0,0,0,0.614443572879452
cohort_A,batch10,id_6796,2.02046856095487,3.98562827959737,0.976213511899987,0.288646783242919,0,3.9538726198055,2.4072577087754
cohort_A,batch3,id_4994,0.87745796485226,1.53616626475535,0.653929256370247,2.62289998271112,0,1.30078227930773,1.31102583981638
cohort_A,batch7,id_5626,8.80000271385937,6.51411027271473,1.01014878717473,4.21006127797289,2.63995300237444,8.51565434088445,1.24711004387939
cohort_A,batch1,id_9752,5.56801333949983,3.09610014373622,3.34020420764248,11.5007240709737,3.3395496224662,0.75180551194611,7.29618931950234
cohort_A,batch10,id_7369,1.37448711842064,0.778872294630924,1.24169207354489,2.12241656325519,0,0.647856970224363,2.30033123626336
cohort_A,batch5,id_5330,0.65510213210507,1.24747778410146,4.13879306597018,0.333373708042429,0.934180518965554,3.1098687117757,3.52183205910205
cohort_A,batch6,id_7428,0.752561501709479,1.07031206149186,2.62605545687339,4.77559210176995,4.12160686322986,2.45744818002213,3.34198880126829
cohort_A,batch4,id_6793,2.60321338558616,1.45442202674957,1.74397312692053,0.439077584570673,1.09109085526616,0,0.343347337663916
cohort_A,batch7,id_9877,6.95252632353622,6.7826429149449,3.87581327724162,1.52330473823503,1.05870858629276,0.935023329063146,4.47160514055848
cohort_A,batch7,id_9076,1.3283531387225,0.943038768337082,1.55633734125943,2.04656059670979,0,5.4266833282473,0.394011700377279
cohort_A,batch4,id_9527,3.10219243518714,1.96732074032102,8.25636319970234,0.57941019105919,0.639470374448533,0.679340687454688,0.839106750645555
cohort_A,batch1,id_2255,0.258070534844648,0.0809755078955234,0.0974170502562255,0.950857898002002,0.820837375175239,0,0.0625059421743275
cohort_A,batch5,id_6778,1.48089974973413,1.00721466750466,2.13160858622626,1.84070855440269,1.61747742572207,0,0.932579290088287
cohort_A,batch10,id_4879,1.02944787186883,0.555491038628063,0.633355615797074,0.531287150359978,0.830721909553908,0,0.413463679794944
cohort_A,batch7,id_9766,0.544936851295437,0.484157011895086,0.208878492999219,0,0,0,1.2841944004797
cohort_A,batch1,id_4494,20.2769574340734,15.716844853607,6.12537558990021,5.31452683386554,0.837048454199614,6.35695963082361,1.85452040739441
cohort_A,batch9,id_4041,0.865125296551826,3.53231775188853,1.63126293532997,1.56973188128486,0.47362248848831,1.67784471038589,1.03156049332125
cohort_A,batch7,id_7641,0.105086138686754,0.20556821510108,0.398505185101438,0,0,0,0.264864871064561
cohort_A,batch3,id_9718,0.138589055935788,0.15649215957151,0.350457331114063,0.352154844421467,0.479216688752244,0.758724204160361,0.434190465407108
cohort_A,batch10,id_543,0.770799748794278,0.406410067722467,0.294203271530438,0.722442029454436,1.00301427572467,0,1.20824815046761
cohort_A,batch4,id_3740,0.199195489663409,0.265072346139772,0.541898274717702,0.495460288548781,0,0,0.308526274545913
cohort_A,batch4,id_1170,0.189406777566379,1.04270870876948,1.4813533219785,0,0,1.31687237419418,1.11090105298164
cohort_A,batch1,id_2627,0.183767267582307,0.455133732697914,1.11410530848755,1.46587966307116,0,1.74182846204262,0.328301210983113
cohort_A,batch9,id_4324,1.60001428386001,1.50161538318098,0.90923372586703,3.41342986709998,1.39006257605076,0,1.29981329558997
cohort_A,batch8,id_687,0.900738844245478,3.03395314493855,1.50570204925206,1.69403333177922,0,0,1.85670282872666
cohort_A,batch9,id_9948,3.97871029047202,0.610613896913855,2.15398357810999,1.53749578403746,1.09707713921092,1.13485629868173,5.88903857862674
cohort_A,batch3,id_4909,0.37555109215349,0.896960137042449,0.182650588288231,0,0,0,0.140857633252818
cohort_A,batch2,id_5640,0.570442679371787,0.321575109345895,0.653319666410196,0.808600971778365,1.84252149065021,0,2.39720906426667
cohort_A,batch8,id_8600,4.13579435649322,3.72416440439385,0.378198281208091,1.3742214845438,1.38952936083999,0.742434935553379,6.44193293299113
cohort_A,batch9,id_5717,0.328750990616235,0.194926261208507,1.97083826805904,3.448064091898,1.20000983327192,0.634597835757912,0.3010623496348
